Date: Time, TimeSinceLoad(s), PPID, TimeStamp (Shimmer),Skin Conductance,Skin Resistance,PPG,HRV,Heart Rate,X (Shimmer),Y (Shimmer),Z (Shimmer),Gyro P (Shimmer),Gyro R (Shimmer),Gyro Y (Shimmer),Event
0:25/12/2019 16:44:25.757,99.55914, 4_Baseline, 435133.6490427, 1473, 2702.7509765625, 1478.38830566406, 648.4375, 92.5301208496094, -2.76481151580811, -2.10891675949097, 9.60383033752441, -0.152671754360199, -1.22137403488159, 0.366412222385406,Rescue and Zombie Fight
0:25/12/2019 16:44:25.757,99.55917, 4_Baseline, 435133.649178, 1473, 2702.7509765625, 1479.12084960938, 648.4375, 92.5301208496094, -2.72411727905273, -2.12088561058044, 9.63734245300293, 0.0763358771800995, -1.19083964824677, 0.7175572514534,Rescue and Zombie Fight
0:25/12/2019 16:44:25.758,99.55921, 4_Baseline, 435133.6510872, 1473, 2702.7509765625, 1477.65563964844, 648.4375, 92.5301208496094, -2.72411727905273, -2.12806701660156, 9.64452457427979, 0.213740453124046, -1.35877859592438, 0.80916029214859,Rescue and Zombie Fight
0:25/12/2019 16:44:25.758,99.55925, 4_Baseline, 435133.6513161, 1473, 2702.7509765625, 1473.26013183594, 648.4375, 92.5301208496094, -2.73608613014221, -2.12806701660156, 9.61579895019531, 0.167938932776451, -1.31297707557678, 0.564885497093201,Rescue and Zombie Fight
0:25/12/2019 16:44:25.779,99.58084, 4_Baseline, 435133.6680893, 1473, 2702.7509765625, 1468.86450195313, 648.4375, 92.5301208496094, -2.72172355651855, -2.11131048202515, 9.62776756286621, 0.137404575943947, -1.58778631687164, 0.442748099565506,Rescue and Zombie Fight
0:25/12/2019 16:44:25.779,99.58091, 4_Baseline, 435133.6700179, 1472, 2706.08447265625, 1464.46887207031, 648.4375, 92.5301208496094, -2.71214842796326, -2.10412931442261, 9.62058639526367, 0.183206111192703, -1.41984736919403, 0.732824444770813,Rescue and Zombie Fight
0:25/12/2019 16:44:25.779,99.58094, 4_Baseline, 435133.6702362, 1473, 2702.7509765625, 1456.41027832031, 648.4375, 92.5301208496094, -2.71693587303162, -2.11131048202515, 9.63494873046875, 0, -1.1297709941864, 0.748091578483582,Rescue and Zombie Fight
0:25/12/2019 16:44:25.801,99.60281, 4_Baseline, 435133.692367, 1472, 2706.08447265625, 1446.15380859375, 648.4375, 92.5301208496094, -2.72411727905273, -2.08737277984619, 9.64691829681396, 0.213740453124046, -1.03816795349121, 0.47328245639801,Rescue and Zombie Fight
0:25/12/2019 16:44:25.801,99.60284, 4_Baseline, 435133.6942332, 1473, 2702.7509765625, 1431.50183105469, 648.4375, 92.5301208496094, -2.71932983398438, -2.08497905731201, 9.62776756286621, -0.0152671756222844, -1.23664116859436, 0.641221344470978,Rescue and Zombie Fight
0:25/12/2019 16:44:25.842,99.64396, 4_Baseline, 435133.7181886, 1472, 2706.08447265625, 1419.7802734375, 648.4375, 92.5301208496094, -2.72411727905273, -2.11609816551209, 9.62298011779785, -0.137404575943947, -1.48091602325439, 0.580152690410614,Rescue and Zombie Fight
0:25/12/2019 16:44:25.857,99.65881, 4_Baseline, 435133.7442147, 1473, 2702.7509765625, 1408.79125976563, 648.4375, 92.5301208496094, -2.73608613014221, -2.10412931442261, 9.62537384033203, 0.122137404978275, -1.40458011627197, 0.641221344470978,Rescue and Zombie Fight
0:25/12/2019 16:44:25.857,99.65887, 4_Baseline, 435133.7443757, 1473, 2702.7509765625, 1401.46520996094, 648.4375, 92.5301208496094, -2.74087381362915, -2.09694790840149, 9.62537384033203, 0.0916030555963516, -1.45038163661957, 0.687022924423218,Rescue and Zombie Fight
0:25/12/2019 16:44:25.857,99.65891, 4_Baseline, 435133.7446201, 1472, 2706.08447265625, 1393.40661621094, 648.4375, 92.5301208496094, -2.76002383232117, -2.11131048202515, 9.64691829681396, 0.290076345205307, -1.58778631687164, 0.641221344470978,Rescue and Zombie Fight
0:25/12/2019 16:44:25.857,99.65897, 4_Baseline, 435133.7516595, 1472, 2706.08447265625, 1385.34802246094, 648.4375, 92.5301208496094, -2.74566125869751, -2.11370444297791, 9.61340522766113, -0.0916030555963516, -1.37404584884644, 0.519083976745605,Rescue and Zombie Fight
0:25/12/2019 16:44:25.857,99.65902, 4_Baseline, 435133.7517739, 1472, 2706.08447265625, 1377.28942871094, 648.4375, 92.5301208496094, -2.74805498123169, -2.10652303695679, 9.62058639526367, 0.198473289608955, -1.37404584884644, 0.671755731105804,Rescue and Zombie Fight
0:25/12/2019 16:44:25.857,99.65907, 4_Baseline, 435133.7518846, 1472, 2706.08447265625, 1372.89379882813, 648.4375, 92.5301208496094, -2.74326753616333, -2.10173559188843, 9.60383033752441, 0.290076345205307, -1.4351145029068, 0.564885497093201,Rescue and Zombie Fight
0:25/12/2019 16:44:25.868,99.66981, 4_Baseline, 435133.7537815, 1472, 2706.08447265625, 1369.96337890625, 648.4375, 92.5301208496094, -2.73369240760803, -2.10412931442261, 9.62058639526367, -0.106870226562023, -1.06870234012604, 0.442748099565506,Rescue and Zombie Fight
0:25/12/2019 16:44:25.879,99.68123, 4_Baseline, 435133.7686353, 1472, 2706.08447265625, 1367.765625, 648.4375, 92.5301208496094, -2.72651100158691, -2.09934163093567, 9.61819267272949, 0, -1.14503812789917, 0.656488537788391,Rescue and Zombie Fight
0:25/12/2019 16:44:25.879,99.68127, 4_Baseline, 435133.7689014, 1473, 2702.7509765625, 1367.765625, 648.4375, 92.5301208496094, -2.73129868507385, -2.10412931442261, 9.62537384033203, -0.167938932776451, -0.916030526161194, 0.732824444770813,Rescue and Zombie Fight
0:25/12/2019 16:44:25.879,99.68129, 4_Baseline, 435133.7691441, 1472, 2706.08447265625, 1368.49816894531, 648.4375, 92.5301208496094, -2.70017957687378, -2.08976650238037, 9.63734245300293, -0.0610687024891377, -0.778625965118408, 0.946564912796021,Rescue and Zombie Fight
0:25/12/2019 16:44:25.902,99.70374, 4_Baseline, 435133.7927653, 1472, 2706.08447265625, 1373.62634277344, 648.4375, 92.5301208496094, -2.71932983398438, -2.09455418586731, 9.60383033752441, 0.152671754360199, -0.732824444770813, 0.900763332843781,Rescue and Zombie Fight
0:25/12/2019 16:44:25.902,99.7038, 4_Baseline, 435133.7945214, 1472, 2706.08447265625, 1376.55676269531, 648.4375, 92.5301208496094, -2.71693587303162, -2.10173559188843, 9.61579895019531, -0.137404575943947, -0.870229005813599, 0.824427485466003,Rescue and Zombie Fight
0:25/12/2019 16:44:25.913,99.71474, 4_Baseline, 435133.7985393, 1472, 2706.08447265625, 1377.28942871094, 648.4375, 92.5301208496094, -2.74087381362915, -2.08497905731201, 9.63973712921143, -0.167938932776451, -0.931297719478607, 0.793893158435822,Rescue and Zombie Fight
0:25/12/2019 16:44:25.924,99.72566, 4_Baseline, 435133.8174482, 1472, 2706.08447265625, 1378.02197265625, 648.4375, 92.5301208496094, -2.75523638725281, -2.13046073913574, 9.62298011779785, -0.183206111192703, -0.977099239826202, 0.641221344470978,Rescue and Zombie Fight
0:25/12/2019 16:44:25.935,99.73724, 4_Baseline, 435133.8194366, 1472, 2706.08447265625, 1378.02197265625, 648.4375, 92.5301208496094, -2.75044894218445, -2.12088561058044, 9.61579895019531, -0.229007631540298, -0.931297719478607, 0.702290058135986,Rescue and Zombie Fight
0:25/12/2019 16:44:25.958,99.75964, 4_Baseline, 435133.8425497, 1471, 2709.42651367188, 1377.28942871094, 648.4375, 92.5301208496094, -2.77917408943176, -2.11849188804626, 9.62537384033203, -0.0916030555963516, -1.3893129825592, 0.595419824123383,Rescue and Zombie Fight
0:25/12/2019 16:44:25.958,99.7597, 4_Baseline, 435133.8446864, 1473, 2702.7509765625, 1379.48718261719, 648.4375, 92.5301208496094, -2.74805498123169, -2.10652303695679, 9.61340522766113, -0.0610687024891377, -1.20610690116882, 0.625954210758209,Rescue and Zombie Fight
0:25/12/2019 16:44:25.958,99.75977, 4_Baseline, 435133.8448509, 1472, 2706.08447265625, 1382.41760253906, 648.4375, 92.5301208496094, -2.74805498123169, -2.11849188804626, 9.60143661499023, -0.137404575943947, -1.77099239826202, 0.595419824123383,Rescue and Zombie Fight
0:25/12/2019 16:44:25.958,99.75983, 4_Baseline, 435133.8513805, 1472, 2706.08447265625, 1383.15014648438, 648.4375, 92.5301208496094, -2.73847985267639, -2.14003586769104, 9.60383033752441, 0.167938932776451, -1.96946561336517, 0.671755731105804,Rescue and Zombie Fight
0:25/12/2019 16:44:25.968,99.77046, 4_Baseline, 435133.8554095, 1471, 2709.42651367188, 1385.34802246094, 648.4375, 92.5301208496094, -2.74087381362915, -2.11370444297791, 9.62776756286621, -0.0610687024891377, -1.46564888954163, 0.641221344470978,Rescue and Zombie Fight
0:25/12/2019 16:44:25.980,99.78198, 4_Baseline, 435133.8683941, 1472, 2706.08447265625, 1383.15014648438, 679.6875, 88.2758636474609, -2.70496702194214, -2.1232795715332, 9.63734245300293, 0.167938932776451, -1.51145040988922, 0.671755731105804,Rescue and Zombie Fight
0:25/12/2019 16:44:25.980,99.78201, 4_Baseline, 435133.8685956, 1472, 2706.08447265625, 1380.95239257813, 679.6875, 88.2758636474609, -2.72651100158691, -2.11609816551209, 9.60622406005859, 0.106870226562023, -1.58778631687164, 0.7175572514534,Rescue and Zombie Fight
0:25/12/2019 16:44:25.999,99.8014, 4_Baseline, 435133.8933434, 1472, 2706.08447265625, 1378.02197265625, 679.6875, 88.2758636474609, -2.70736074447632, -2.14482355117798, 9.61819267272949, 0.0763358771800995, -1.20610690116882, 0.564885497093201,Rescue and Zombie Fight
0:25/12/2019 16:44:26.000,99.80148, 4_Baseline, 435133.8935217, 1471, 2709.42651367188, 1378.02197265625, 679.6875, 88.2758636474609, -2.70975470542908, -2.13764214515686, 9.60861778259277, 0.0152671756222844, -0.931297719478607, 0.442748099565506,Rescue and Zombie Fight
0:25/12/2019 16:44:26.000,99.80153, 4_Baseline, 435133.8936621, 1472, 2706.08447265625, 1378.75463867188, 679.6875, 88.2758636474609, -2.67624187469482, -2.1232795715332, 9.61579895019531, 0.198473289608955, -0.900763332843781, 0.534351170063019,Rescue and Zombie Fight
0:25/12/2019 16:44:26.003,99.80513, 4_Baseline, 435133.895726, 1471, 2709.42651367188, 1381.68493652344, 679.6875, 88.2758636474609, -2.69060444831848, -2.13046073913574, 9.63973712921143, -0.0916030555963516, -0.381679385900497, 0.931297719478607,Rescue and Zombie Fight
0:25/12/2019 16:44:26.024,99.82626, 4_Baseline, 435133.9183119, 1472, 2706.08447265625, 1380.95239257813, 679.6875, 88.2758636474609, -2.6882107257843, -2.13285446166992, 9.62776756286621, 0.0763358771800995, -0.687022924423218, 0.732824444770813,Rescue and Zombie Fight
0:25/12/2019 16:44:26.058,99.8601, 4_Baseline, 435133.9452422, 1472, 2706.08447265625, 1382.41760253906, 679.6875, 88.2758636474609, -2.70736074447632, -2.12806701660156, 9.61340522766113, 0.0152671756222844, -0.625954210758209, 0.839694678783417,Rescue and Zombie Fight
0:25/12/2019 16:44:26.103,99.90482, 4_Baseline, 435133.9879169, 1472, 2706.08447265625, 1380.95239257813, 679.6875, 88.2758636474609, -2.72411727905273, -2.11370444297791, 9.63734245300293, 0.0458015277981758, -0.900763332843781, 0.748091578483582,Rescue and Zombie Fight
0:25/12/2019 16:44:26.104,99.90501, 4_Baseline, 435133.9900026, 1471, 2709.42651367188, 1380.2197265625, 679.6875, 88.2758636474609, -2.73847985267639, -2.11609816551209, 9.63734245300293, 0.0305343512445688, -1.22137403488159, 0.503816783428192,Rescue and Zombie Fight
0:25/12/2019 16:44:26.104,99.90508, 4_Baseline, 435133.9938978, 1472, 2706.08447265625, 1376.55676269531, 679.6875, 88.2758636474609, -2.75284266471863, -2.1232795715332, 9.64931201934814, -0.137404575943947, -1.51145040988922, 0.748091578483582,Rescue and Zombie Fight
0:25/12/2019 16:44:26.104,99.90512, 4_Baseline, 435133.9979353, 1472, 2706.08447265625, 1377.28942871094, 679.6875, 88.2758636474609, -2.75044894218445, -2.14242959022522, 9.60861778259277, -0.152671754360199, -1.64885497093201, 0.687022924423218,Rescue and Zombie Fight
0:25/12/2019 16:44:26.104,99.90516, 4_Baseline, 435133.9982148, 1472, 2706.08447265625, 1378.75463867188, 679.6875, 88.2758636474609, -2.75523638725281, -2.12567329406738, 9.63016128540039, 0.0610687024891377, -1.52671754360199, 0.595419824123383,Rescue and Zombie Fight
0:25/12/2019 16:44:26.104,99.90519, 4_Baseline, 435133.9984582, 1471, 2709.42651367188, 1380.95239257813, 679.6875, 88.2758636474609, -2.75523638725281, -2.14003586769104, 9.61101150512695, -0.213740453124046, -1.4351145029068, 0.595419824123383,Rescue and Zombie Fight
0:25/12/2019 16:44:26.115,99.91614, 4_Baseline, 435134.0018414, 1471, 2709.42651367188, 1383.15014648438, 679.6875, 88.2758636474609, -2.74087381362915, -2.13046073913574, 9.61101150512695, 0.122137404978275, -1.52671754360199, 0.702290058135986,Rescue and Zombie Fight
0:25/12/2019 16:44:26.115,99.9162, 4_Baseline, 435134.0068496, 1471, 2709.42651367188, 1385.34802246094, 679.6875, 88.2758636474609, -2.73847985267639, -2.14003586769104, 9.60383033752441, 0.0916030555963516, -1.40458011627197, 0.763358771800995,Rescue and Zombie Fight
0:25/12/2019 16:44:26.115,99.91625, 4_Baseline, 435134.009002, 1472, 2706.08447265625, 1387.54577636719, 679.6875, 88.2758636474609, -2.69299817085266, -2.11849188804626, 9.60861778259277, 0.106870226562023, -1.22137403488159, 0.778625965118408,Rescue and Zombie Fight
0:25/12/2019 16:44:26.115,99.91631, 4_Baseline, 435134.0093307, 1471, 2709.42651367188, 1389.74353027344, 679.6875, 88.2758636474609, -2.69060444831848, -2.15200471878052, 9.63494873046875, 0.198473289608955, -1.09923660755157, 0.870229005813599,Rescue and Zombie Fight
0:25/12/2019 16:44:26.126,99.92733, 4_Baseline, 435134.0109363, 1472, 2706.08447265625, 1388.27844238281, 679.6875, 88.2758636474609, -2.68342304229736, -2.13285446166992, 9.63016128540039, 0.106870226562023, -1.05343508720398, 0.671755731105804,Rescue and Zombie Fight
0:25/12/2019 16:44:26.155,99.95753, 4_Baseline, 435134.0427431, 1472, 2706.08447265625, 1388.27844238281, 679.6875, 88.2758636474609, -2.70496702194214, -2.1232795715332, 9.63973712921143, -0.213740453124046, -1.19083964824677, 0.625954210758209,Rescue and Zombie Fight
0:25/12/2019 16:44:26.155,99.95757, 4_Baseline, 435134.044792, 1471, 2709.42651367188, 1385.34802246094, 679.6875, 88.2758636474609, -2.70736074447632, -2.13764214515686, 9.62537384033203, -0.0916030555963516, -0.870229005813599, 0.595419824123383,Rescue and Zombie Fight
0:25/12/2019 16:44:26.155,99.95759, 4_Baseline, 435134.0450495, 1471, 2709.42651367188, 1382.41760253906, 679.6875, 88.2758636474609, -2.71932983398438, -2.13285446166992, 9.63973712921143, 0.0458015277981758, -1.16030538082123, 0.793893158435822,Rescue and Zombie Fight
0:25/12/2019 16:44:26.155,99.95762, 4_Baseline, 435134.0453899, 1471, 2709.42651367188, 1377.28942871094, 679.6875, 88.2758636474609, -2.71454215049744, -2.14482355117798, 9.64213085174561, -0.213740453124046, -1.16030538082123, 0.641221344470978,Rescue and Zombie Fight
0:25/12/2019 16:44:26.159,99.96135, 4_Baseline, 435134.0526982, 1471, 2709.42651367188, 1375.09155273438, 679.6875, 88.2758636474609, -2.72172355651855, -2.14242959022522, 9.64452457427979, -0.137404575943947, -1.1297709941864, 0.702290058135986,Rescue and Zombie Fight
0:25/12/2019 16:44:26.159,99.96142, 4_Baseline, 435134.0547123, 1471, 2709.42651367188, 1371.42858886719, 679.6875, 88.2758636474609, -2.71932983398438, -2.14961099624634, 9.60143661499023, 0.0916030555963516, -0.946564912796021, 0.900763332843781,Rescue and Zombie Fight
0:25/12/2019 16:44:26.170,99.97208, 4_Baseline, 435134.0551024, 1471, 2709.42651367188, 1367.765625, 679.6875, 88.2758636474609, -2.72890496253967, -2.16636753082275, 9.61101150512695, 0.0763358771800995, -0.946564912796021, 0.824427485466003,Rescue and Zombie Fight
0:25/12/2019 16:44:26.203,100.0049, 4_Baseline, 435134.0935656, 1471, 2709.42651367188, 1364.1025390625, 679.6875, 88.2758636474609, -2.74326753616333, -2.16157984733582, 9.61579895019531, 0.290076345205307, -1.41984736919403, 0.900763332843781,Rescue and Zombie Fight
0:25/12/2019 16:44:26.203,100.005, 4_Baseline, 435134.0936784, 1472, 2706.08447265625, 1359.70690917969, 679.6875, 88.2758636474609, -2.71693587303162, -2.14961099624634, 9.61579895019531, -0.106870226562023, -1.25190842151642, 0.824427485466003,Rescue and Zombie Fight
0:25/12/2019 16:44:26.203,100.005, 4_Baseline, 435134.0955682, 1472, 2706.08447265625, 1354.57873535156, 679.6875, 88.2758636474609, -2.71932983398438, -2.16157984733582, 9.62058639526367, 0.152671754360199, -1.05343508720398, 0.839694678783417,Rescue and Zombie Fight
0:25/12/2019 16:44:26.203,100.005, 4_Baseline, 435134.0975774, 1470, 2712.77661132813, 1356.0439453125, 679.6875, 88.2758636474609, -2.70496702194214, -2.13285446166992, 9.61819267272949, 0.244274809956551, -0.763358771800995, 0.7175572514534,Rescue and Zombie Fight
0:25/12/2019 16:44:26.214,100.0165, 4_Baseline, 435134.0995795, 1471, 2709.42651367188, 1354.57873535156, 679.6875, 88.2758636474609, -2.68102931976318, -2.14003586769104, 9.62298011779785, 0.229007631540298, -1.175572514534, 0.793893158435822,Rescue and Zombie Fight
0:25/12/2019 16:44:26.225,100.0274, 4_Baseline, 435134.1195261, 1471, 2709.42651367188, 1356.77661132813, 679.6875, 88.2758636474609, -2.70257329940796, -2.14242959022522, 9.65170574188232, 0.198473289608955, -1.25190842151642, 0.778625965118408,Rescue and Zombie Fight
0:25/12/2019 16:44:26.236,100.0385, 4_Baseline, 435134.1214949, 1471, 2709.42651367188, 1357.50915527344, 679.6875, 88.2758636474609, -2.72651100158691, -2.13764214515686, 9.62058639526367, 0.488549619913101, -1.26717555522919, 0.778625965118408,Rescue and Zombie Fight
0:25/12/2019 16:44:26.237,100.0386, 4_Baseline, 435134.1217192, 1471, 2709.42651367188, 1358.97436523438, 679.6875, 88.2758636474609, -2.75523638725281, -2.16157984733582, 9.63016128540039, 0.259541988372803, -1.41984736919403, 0.80916029214859,Rescue and Zombie Fight
0:25/12/2019 16:44:26.259,100.0609, 4_Baseline, 435134.143478, 1470, 2712.77661132813, 1364.83520507813, 679.6875, 88.2758636474609, -2.74087381362915, -2.14003586769104, 9.62058639526367, -0.106870226562023, -1.49618315696716, 0.274809151887894,Rescue and Zombie Fight
0:25/12/2019 16:44:26.259,100.061, 4_Baseline, 435134.1436927, 1471, 2709.42651367188, 1370.69592285156, 679.6875, 88.2758636474609, -2.73369240760803, -2.14961099624634, 9.63016128540039, 0.167938932776451, -1.6946564912796, 0.412213742733002,Rescue and Zombie Fight
0:25/12/2019 16:44:26.259,100.061, 4_Baseline, 435134.14547, 1472, 2706.08447265625, 1375.82421875, 679.6875, 88.2758636474609, -2.72651100158691, -2.15439867973328, 9.63255500793457, 0.167938932776451, -1.37404584884644, 0.458015263080597,Rescue and Zombie Fight
0:25/12/2019 16:44:26.259,100.0611, 4_Baseline, 435134.1456254, 1471, 2709.42651367188, 1380.95239257813, 679.6875, 88.2758636474609, -2.71454215049744, -2.14961099624634, 9.63255500793457, 0.351145029067993, -1.35877859592438, 0.366412222385406,Rescue and Zombie Fight
0:25/12/2019 16:44:26.281,100.0833, 4_Baseline, 435134.168501, 1471, 2709.42651367188, 1381.68493652344, 679.6875, 88.2758636474609, -2.71693587303162, -2.14003586769104, 9.61819267272949, 0.259541988372803, -1.61832058429718, 0.167938932776451,Rescue and Zombie Fight
